Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Category,Venue,Venue Latitude,Venue Longitude
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Rooster Coffee,43.65189965670432,-79.36560912104514
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,DAVIDsTEA,43.650546552943766,-79.38338493349875
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Bulldog On The Block,43.65065218852629,-79.38414092873634
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Hailed Coffee,43.65883296982352,-79.38368351986598
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Cafe Landwer,43.64875349932059,-79.3853673607289
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Oakham Café,43.658077944767534,-79.37831497990125
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Tokyo Smoke,43.65723,-79.38087
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Nordstrom Ebar,43.654648676831954,-79.38057377013143
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Tim Hortons,43.64795486604762,-79.37383309017605
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Aroma Espresso Bar,43.64907,-79.38004
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Tsujiri,43.65537430780922,-79.38535434742991
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,cafe 260,43.653183236880515,-79.37011452592975
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Astarté Fresh Yogurt Bar,43.647595917807365,-79.38641938975012
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Cafe de Melbourne,43.656087801489825,-79.38070487601242
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Uncle Tetsu,43.65603138949496,-79.38350988129672
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Good Earth Coffeehouse,43.65685033174256,-79.37471866607666
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,McCafé,43.644490691919735,-79.38110912246584
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Latte Mei 奶蓋咩,43.65489137554632,-79.38737632355183
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,B Espresso Bar,43.65344491966435,-79.3747047585838
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,La Prep,43.65079206187042,-79.3772392925585
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Mast Coffee,43.655033,-79.375755
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Fresh Start Coffee Co.,43.657377165116216,-79.38439256972293
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Bluestone Lane,43.6494787,-79.3758365
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Timothy's World Coffee,43.649242646419395,-79.38418101332182
St. James Town,43.65215000000007,-79.37586999999995,Coffee Shop,Lettieri,43.6508437676421,-79.37724625757879
Humewood-Cedarvale,43.69211000000006,-79.43035999999995,Coffee Shop,Starbucks,43.700598,-79.427433
Humewood-Cedarvale,43.69211000000006,-79.43035999999995,Coffee Shop,Oakwood Espresso,43.686403,-79.438795
Humewood-Cedarvale,43.69211000000006,-79.43035999999995,Coffee Shop,Jack's Bakery and Pastry,43.68707442901719,-79.43581036818514
"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.64857000000006,-79.57824999999997,Coffee Shop,Tim Hortons,43.6447049,-79.5676593
"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.64857000000006,-79.57824999999997,Coffee Shop,Starbucks,43.641312,-79.576924
"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.64857000000006,-79.57824999999997,Coffee Shop,Cafe Sympatico,43.641820470953256,-79.57672066335874
"Guildwood, Morningside, West Hill",43.76575000000002,-79.17469999999997,Coffee Shop,Starbucks,43.770281,-79.185016
"Guildwood, Morningside, West Hill",43.76575000000002,-79.17469999999997,Coffee Shop,The Strawberry Patch,43.764738,-79.173081
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,The Remarkable Bean,43.67280091854837,-79.28703802232461
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Pippins Tea Company,43.670992,-79.29590463638306
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Grinder,43.68307273557906,-79.2998748093593
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Juice and Java,43.67106189021513,-79.29575478082984
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Tim Hortons,43.67028612527589,-79.29973281919956
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Starbucks,43.68088,-79.28497
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Dip 'n Sip,43.67889707815811,-79.29774501670785
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Prana Coffee,43.671306,-79.294092
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Absolute Cafe,43.67102219360621,-79.29580904142931
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Savoury Grounds,43.680540277686,-79.28742125217829
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Oscar Coffee and Espresso Bar,43.6726004606259,-79.28770076631098
The Beaches,43.67709000000008,-79.29546999999997,Coffee Shop,Country Style,43.683395,-79.301066
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Balzac's Coffee,43.64845650131932,-79.37178993724407
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Starbucks,43.644489,-79.368639
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Mos Mos Coffee,43.64815919753501,-79.37874450467258
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,The Poet Cafe,43.65063683072023,-79.37127573699792
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,NEO COFFEE BAR,43.65070234158804,-79.36925939681731
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Mos Mos,43.64163954520267,-79.3775517786762
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Dineen Coffee,43.650497,-79.378765
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Versus Coffee,43.65121343781903,-79.37523564828548
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Fahrenheit Coffee,43.65238358726612,-79.37271903848271
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Café Plenty,43.6491179354577,-79.37831288380438
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,The Black Canary Espresso Bar,43.651868733003134,-79.36850642387674
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Tim Hortons,43.64795486604762,-79.37383309017605
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Rooster Coffee,43.65189965670432,-79.36560912104514
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Sam James Coffee Bar (SJCB),43.65031871629752,-79.37621650642859
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Aroma Espresso Bar,43.6423209103846,-79.38374932648954
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,McCafé,43.644490691919735,-79.38110912246584
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Second Cup,43.652980800725366,-79.3774078337122
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Lavazza Espression,43.63953746292591,-79.38176322686563
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,cafe 260,43.653183236880515,-79.37011452592975
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,B Espresso Bar,43.65344491966435,-79.3747047585838
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Bluestone Lane,43.6494787,-79.3758365
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Cafe Nicole,43.646907748587225,-79.37442152865991
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Timothy's World Coffee,43.649242646419395,-79.38418101332182
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Lettieri Espresso Bar,43.648873,-79.372795
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,teaopia,43.64667692909393,-79.37776783578568
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Cocoberry Cafe,43.64071911609628,-79.3789023221464
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Early Bird,43.64633,-79.378876
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,La Prep,43.64399619825387,-79.36689113220822
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Treats,43.6417790265171,-79.37762750004397
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Mmmuffins,43.64808419218658,-79.37897283367451
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Cafe Supreme,43.64756605153206,-79.3802547454834
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Oliva,43.650248,-79.368775
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Hotspot Cafe,43.650952763421266,-79.36981833586708
Berczy Park,43.64536000000004,-79.37305999999995,Coffee Shop,Michel's Baguette,43.64731416341164,-79.38116706259868
Caledonia-Fairbanks,43.68784000000005,-79.45045999999995,Coffee Shop,Tim Hortons,43.6957155747294,-79.4491392374038
Caledonia-Fairbanks,43.68784000000005,-79.45045999999995,Coffee Shop,Oakwood Cafe,43.68662479489259,-79.44452036701963
Caledonia-Fairbanks,43.68784000000005,-79.45045999999995,Coffee Shop,Oakwood Espresso,43.686403,-79.438795
Woburn,43.76812000000007,-79.21760999999998,Coffee Shop,Starbucks,43.770037201625215,-79.22115586641958
Woburn,43.76812000000007,-79.21760999999998,Coffee Shop,Country Style,43.76085697341484,-79.22496473153846
Leaside,43.709020000000066,-79.36348999999996,Coffee Shop,Aroma Espresso Bar,43.70561065613986,-79.36077468518098
Leaside,43.709020000000066,-79.36348999999996,Coffee Shop,Starbucks,43.713756,-79.365021
Leaside,43.709020000000066,-79.36348999999996,Coffee Shop,Tim Hortons,43.70562930215073,-79.36102831503376
Leaside,43.709020000000066,-79.36348999999996,Coffee Shop,Second Cup,43.70609257849739,-79.37521557074282
Leaside,43.709020000000066,-79.36348999999996,Coffee Shop,Creeds Coffee Bar,43.706094,-79.375255
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Jimmy's Coffee,43.65842123574496,-79.38561319551111
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Hailed Coffee,43.65883296982352,-79.38368351986598
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Tim Hortons,43.658569999999976,-79.38512341104502
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,NEO COFFEE BAR,43.66013,-79.38583
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,The Black Canary Espresso Bar,43.65702925121356,-79.38138512728051
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Cafe Plenty,43.65457125894357,-79.38944976536852
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Tsujiri,43.65537430780922,-79.38535434742991
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,The Library Specialty Coffee,43.65441282740799,-79.39090161351724
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Tokyo Smoke,43.65723,-79.38087
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Page One Cafe,43.65777161112601,-79.3760725691681
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,M Square Coffee Co,43.65121797253777,-79.38355459932247
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Starbucks,43.65596912045543,-79.38268426666406
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,DAVIDsTEA,43.65521877547618,-79.38094518163427
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Dineen Coffee,43.650497,-79.378765
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Bulldog On The Block,43.65065218852629,-79.38414092873634
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Second Cup,43.65602745564191,-79.38057491935326
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Uncle Tetsu,43.65603138949496,-79.38350988129672
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,HotBlack Coffee,43.65036434800487,-79.38866907575726
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Cafe Landwer,43.64875349932059,-79.3853673607289
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Black Bear Espresso,43.66143582514135,-79.3814931962942
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Oakham Café,43.658077944767534,-79.37831497990125
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Nordstrom Ebar,43.654648676831954,-79.38057377013143
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Coffee Public,43.66076299149323,-79.38618409033066
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Carafted Bean,43.6543408802583,-79.39135490977962
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Versus Coffee,43.65121343781903,-79.37523564828548
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Aroma Espresso Bar,43.65446155341208,-79.38090841333593
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Dark Horse Espresso Bar,43.64829161679981,-79.39039040155937
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Café Plenty,43.6491179354577,-79.37831288380438
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Cafe de Melbourne,43.656087801489825,-79.38070487601242
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Red Eye Espresso,43.65114970183438,-79.39014599464723
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Balzac's Coffee,43.65785440672277,-79.37919981155157
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Rialto Espresso Bar,43.648059,-79.389791
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Astarté Fresh Yogurt Bar,43.647595917807365,-79.38641938975012
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Coffee Island,43.66427089680226,-79.38697157138014
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Light Café 路燈咖啡,43.65607098189164,-79.39302058882892
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Cafe La Gaffe,43.65621134762937,-79.39333144271436
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Fresh Start Coffee Co.,43.657377165116216,-79.38439256972293
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Presotea,43.65355515034301,-79.3949009030638
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Good Earth Coffeehouse,43.65685033174256,-79.37471866607666
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,AGO Espresso Bar,43.6541461873951,-79.39231147264867
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Zavida Coffee Roasters,43.659692329544725,-79.38263798664069
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Timothy's World Coffee,43.65405317976302,-79.38808999785911
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Mast Coffee,43.655033,-79.375755
Central Bay Street,43.65609000000007,-79.38492999999994,Coffee Shop,Coffee Exchange,43.65373019161559,-79.39098314529086
